Step,Sensor26,Sensor32
1386,0.20701761529678225,0.18638994704838358
1387,0.21692665344487613,0.1878451560859771
1388,0.26128692668698544,0.22310899396581105
1389,0.2682807420652372,0.22923875206408514
1390,0.2962389379987193,0.2552338957808798
1391,0.3036643039617978,0.26345855809262303
1392,0.29235531557649685,0.25346783341876644
1393,0.33767701437638814,0.2941566742168207
1394,0.3241072112150979,0.2822633340785939
1395,0.33779388682249084,0.29407272926434747
1396,0.3367359870755111,0.29623230350322804
1397,0.2960432243016422,0.26235633959807825
1398,0.30795717525251276,0.27720694540697055
1399,0.31722145908142235,0.28669716584960825
1400,0.35819685079149305,0.31486301975894837
1401,0.38415371797773057,0.33730828574094995
1402,0.42422497598057235,0.3738057108669587
1403,0.4157494843855084,0.366492207186583
1404,0.4360381228116713,0.38812692893752887
1405,0.4657847371683383,0.41596968722934924
1406,0.42991452261424806,0.3845675589323553
1407,0.42005355742773537,0.37613434584213745
1408,0.43686083352341426,0.38862790791994245
1409,0.38239656653926063,0.34342460095530836
1410,0.39886150600643805,0.35768740837595797
1411,0.40374828678791147,0.3670947981399526
1412,0.40623277615447756,0.3799697504307934
1413,0.403486380156419,0.379397055553351
1414,0.40559648329616776,0.3808772333424348
1415,0.4358031604655016,0.4087426976071213
1416,0.42120686051419937,0.3936898551173267
1417,0.4239083927360505,0.40127894851975937
1418,0.4140661891759852,0.3957068627491024
1419,0.40910857689547925,0.3883719361458411
1420,0.3859150504052161,0.3674112118988281
1421,0.41457184298457056,0.38782115668090017
1422,0.4740799330968617,0.4377694702873134
1423,0.47856453716771313,0.4325665340351374
1424,0.4659411402488127,0.4199383309462948
1425,0.46577078633494545,0.42193262702949913
1426,0.4650844445788684,0.4219761642919049
1427,0.44742467510631617,0.4012602953012252
1428,0.4322523602508159,0.39366028216246524
1429,0.4162257562543094,0.378154483723864
1430,0.38912676560039355,0.36028820347516766
1431,0.4169034281763604,0.3857031853543393
1432,0.4315934546310285,0.39892006221252674
1433,0.4388411056656542,0.40365466837834335
1434,0.4881036359151869,0.4482226614427598
1435,0.481592791382924,0.4449456009658712
1436,0.48098645024744685,0.44547423916210815
1437,0.46767996575474285,0.4330631564964471
1438,0.4600542477106078,0.4253874520802324
1439,0.4522972510155785,0.41629534152030123
1440,0.42852557231400085,0.3970640200246959
1441,0.42528674753639545,0.39458616522764417
1442,0.42612661116337686,0.39240797266592525
1443,0.44670785102321764,0.40529123211343826
1444,0.4742647430237459,0.43127466515464563
1445,0.48443428060337146,0.44496064385395917
1446,0.4262865768230962,0.39444520789519644
1447,0.4201452320319195,0.38831184322703677
1448,0.4122686972617776,0.38602800144420607
1449,0.410974819037368,0.38524735710735486
1450,0.42052110364028655,0.39444473154177323
1451,0.4143545909049733,0.39015523101092947
1452,0.417445873043584,0.3980418391521876
1453,0.42779813047311804,0.4048437576677286
1454,0.43152443260974577,0.4096293479491381
1455,0.41186266089653123,0.38808064374697715
1456,0.4235645268061286,0.3963012350316189
1457,0.4170269106464356,0.391886557263652
1458,0.3883113933411288,0.36921094024059176
1459,0.37559336961954143,0.3548756922319073
1460,0.37533683724221856,0.3559893674995698
1461,0.3627812167653042,0.3416101626354127
1462,0.3644372838841794,0.34246403145644533
1463,0.34850507031591477,0.3306572238115254
1464,0.35574750699910024,0.3382010135259059
1465,0.3664309923456558,0.34664342898639566
1466,0.34559874061115187,0.3283637909526316
1467,0.3406272962413743,0.32490587265806226
1468,0.33328078872073286,0.3229456026738054
1469,0.3009753764685503,0.2939836740601565
1470,0.3096405163427422,0.2980978796720091
1471,0.3414739002225881,0.32653550924005226
1472,0.3178889804352968,0.3038461474879947
1473,0.30572142459620716,0.2923220662248615
1474,0.2932906071421703,0.28163695559706414
1475,0.2836279458630517,0.26949632464874634
1476,0.29471513301072666,0.28058520806629056
1477,0.30359606021024454,0.28404213494752373
1478,0.31566482491995346,0.2928863415848519
1479,0.30688992402496723,0.2859280215266185
1480,0.34720977736946357,0.3240432659556638
1481,0.326736395010832,0.3067354964687993
1482,0.3058509286934129,0.28778965332661594
1483,0.29413953311578706,0.2766121742015686
1484,0.2901007524350074,0.2757690044632662
1485,0.28891995277948607,0.2711187655178858
1486,0.30397097432575826,0.28723119665795876
1487,0.3241219793686198,0.30445577223337517
1488,0.3354992658065935,0.3099772469819328
1489,0.3201047234367081,0.29589390225421547
1490,0.32684431689060667,0.30001284258561445
1491,0.3479749414599603,0.32405666203912425
1492,0.341481538388902,0.3185193769835786
1493,0.33838608837879897,0.31398668798242485
1494,0.34162741224287724,0.32162564684798767
1495,0.3491357431208426,0.3303864534637268
1496,0.35435074006962763,0.3390024322160646
1497,0.3845339571707163,0.3635462159506337
1498,0.39249095028320496,0.3725069883606064
1499,0.4379732787773211,0.40613558124991994
1500,0.41993190752244075,0.3939936529506828
1501,0.4165925357378005,0.38915031638255143
1502,0.4073334310717661,0.3836101538798588
1503,0.421296305400089,0.395230311931001
1504,0.41289836991937545,0.3844554176443403
1505,0.4037426083202551,0.37363887986257055
1506,0.42187067940793,0.3917665863573569
1507,0.4330260553128889,0.4009412677604523
1508,0.4602181443103142,0.42565086262020574
1509,0.4808321280664823,0.4425378063846898
1510,0.4840237780443608,0.4488607960396934
1511,0.45336018820193325,0.41889339164656614
1512,0.4371414627288427,0.4038568432395839
1513,0.4715275731523237,0.43629025716148095
1514,0.4593050369550416,0.4250476017103471
1515,0.46488707990757533,0.4347051912959276
1516,0.46084023613980263,0.4257560877798862
1517,0.47603539242640996,0.4390462418270682
1518,0.4791047141576578,0.4396344762086494
1519,0.5250508719081547,0.46792994570542523
1520,0.4824689173260984,0.4266171178096048
1521,0.4646003826585596,0.4096341836735118
1522,0.45533047383201397,0.39625699176498247
1523,0.44189058881706844,0.3913859170045732
1524,0.44239389615931674,0.390908433992659
1525,0.4224193304626041,0.3758887816532934
1526,0.40110348646507604,0.36207738422366015
1527,0.37210076302627837,0.3363094277845731
1528,0.36435366176874207,0.32905909127782346
1529,0.3487984276332088,0.3164786749537935
1530,0.3444111630454679,0.3150500194667669
1531,0.3130444951080328,0.2892134706246441
1532,0.2865765555473988,0.26722496483308994
1533,0.2789681221001896,0.25818903073867716
1534,0.26768729641308786,0.25043332907192756
1535,0.2380527134034093,0.22510919869725934
1536,0.24458790576946798,0.22988660208996736
1537,0.23644974927080686,0.22338664743656753
1538,0.2301842556852995,0.21533478412657228
1539,0.2764536023064027,0.25741855388840335
1540,0.27666144446984037,0.2588754663167444
1541,0.2485242375713499,0.23376228710239394
1542,0.2591792013807385,0.24308815768503644
1543,0.2526507923307206,0.2374870196950489
1544,0.2576748180740153,0.24213898084969362
1545,0.2721423872681711,0.25109651166497715
1546,0.28233629173168373,0.25738451934588163
1547,0.25658486767291466,0.24405414147624177
1548,0.25873841643440204,0.2489606707171378
1549,0.2663678439587617,0.25650609245072464
1550,0.26359837508520323,0.2541459062111881
1551,0.2522007411375212,0.24509492768327915
1552,0.26156186888391747,0.2521226735699724
1553,0.2632858346120291,0.25355664436158853
1554,0.2758439683569941,0.2644625806760927
1555,0.2736792392448506,0.2606616531662777
1556,0.2522177553437261,0.24152561424362418
1557,0.2610329697300421,0.2491096937901783
1558,0.2910738389586794,0.27267363765837765
1559,0.2764622787245587,0.2601897067337544
1560,0.3123163923977336,0.29100388677648986
1561,0.3378805661143336,0.3125931926474444
1562,0.35014702603655157,0.32475109802821295
1563,0.3181130579686687,0.29827753950156494
1564,0.3129861771417047,0.2933310506562817
1565,0.28330987027095833,0.26581365547203656
1566,0.2901951591244943,0.2693646248819363
1567,0.3243633550153028,0.29789261731719635
1568,0.3464314492416389,0.3163245405600268
1569,0.35804005877183137,0.32605305847916694
1570,0.34832570882333236,0.3168355396797851
1571,0.31493276764386624,0.29063833258896576
1572,0.2956580651000934,0.2752573323005869
1573,0.2689504430159278,0.2613679466879011
1574,0.30157796090919486,0.2815187671146678
1575,0.28482829344978766,0.2672771160520504
1576,0.2827448396661534,0.26649520373049024
1577,0.28560640117130304,0.26983699393523597
1578,0.3077602252151558,0.28671776430059714
1579,0.3107584601746969,0.2903637343952179
1580,0.351558131830665,0.32469796854327615
1581,0.31037601120446845,0.28880809825480763
1582,0.3190508182750795,0.3044184889813645
1583,0.33383596121703524,0.3176092463558266
1584,0.35534727117360243,0.33667012304763794
1585,0.37922192616038447,0.3553142280691949
1586,0.36931126095248534,0.3476645687631685
1587,0.31421542142302805,0.2966360528654246
1588,0.3092090758472324,0.293311076784783
1589,0.32550739430680914,0.3047742907212772
1590,0.3549248958789962,0.336635769256254
1591,0.3792972804112552,0.3610987160419502
1592,0.37480367007022214,0.36053822104899585
1593,0.38326212414398003,0.3607714183388619
1594,0.34398746098758964,0.3271785257730807
1595,0.3023783087619669,0.2917055877483341
1596,0.3354277820833734,0.32237244225534384
1597,0.3344647429164928,0.3212949577977028
1598,0.3437147755255506,0.3273397262992358
1599,0.3359452624630611,0.31714756143888334
1600,0.35776258810769257,0.33755155273358706
1601,0.3986902588890191,0.372993721149414
1602,0.39132845782063774,0.36431362491124325
1603,0.4047889689158635,0.38289161558658685
1604,0.40765597848745,0.38842266839203515
1605,0.4039397827241853,0.38399830135914886
1606,0.39648695872800105,0.37782946352268715
1607,0.4466799425029493,0.4254217606019742
1608,0.4520578421322697,0.4253212877452467
1609,0.43426499373276817,0.4100035851539653
1610,0.44021158129659377,0.41386313067503144
1611,0.43082620602634997,0.4063931962519901
1612,0.4057116356577807,0.38395941155191393
1613,0.41774632180219734,0.40141358648511316
1614,0.40003213037478397,0.3878408239449724
1615,0.4039614227047772,0.38773600081438003
1616,0.4009136268982314,0.3877942283895871
1617,0.3967594302437423,0.37987628663879847
1618,0.3731231162171748,0.3663098058881981
1619,0.36508711328520094,0.3601496253851424
1620,0.3947214554625065,0.3863283836306399
1621,0.35505534876726186,0.3494265119638706
1622,0.36379857172462293,0.3600440818649278
1623,0.3688376900504732,0.3659326511437881
1624,0.3817889038179855,0.3778683490149976
1625,0.3298142253412574,0.3305726470593889
1626,0.3286894077460096,0.3297919468935168
1627,0.3187120411200333,0.3219948561631284
1628,0.25956995589437165,0.26532481479686537
1629,0.2535359216200905,0.25860973851303043
1630,0.2597277842903249,0.26733100913785984
1631,0.24512165071453335,0.26102957710663977
1632,0.23550190593374748,0.253185732841098
1633,0.22708730151788692,0.24740549352981173
1634,0.26518020976812723,0.2804260393410887
1635,0.27000806375903047,0.2902678173546012
1636,0.2853458348885388,0.3020298340347826
1637,0.2836048923850213,0.29799414929131435
1638,0.29743520447423627,0.306987775341857
1639,0.30605848600442814,0.3166494970910292
1640,0.3097550502011105,0.3126006812946851
1641,0.3079708931245379,0.31098615952057074
1642,0.31620537631564327,0.3222870856198542
1643,0.31926912795504214,0.3215655676567992
1644,0.3547003831939134,0.3567786375888774
1645,0.3435654517766519,0.34653684360813175
1646,0.38092111258707045,0.3785501156854119
1647,0.3568376247267956,0.3559143540639784
1648,0.3415215780368318,0.3411788123169987
1649,0.3315447413624402,0.33164849402677127
1650,0.36512120175726176,0.3563512239265893
1651,0.4072416120629839,0.3957795109845068
1652,0.38580720689139003,0.3732481184673227
1653,0.4132998964796908,0.3870357315900928
1654,0.40190217326904987,0.37614482596767296
1655,0.4411698360266764,0.4112674833163311
1656,0.4467324779179615,0.41576030665034747
1657,0.45093689638322026,0.4082542599428669
1658,0.4469577843627059,0.40971178962412425
1659,0.44042117913110473,0.4025293458570862
1660,0.45432247306890733,0.4144357928400634
1661,0.44284162355815454,0.40118667182657464
1662,0.407538744490441,0.36696887834318337
1663,0.39297549372344287,0.3575685052394692
1664,0.4199626790359732,0.38971326978687515
1665,0.42656534217491926,0.39447589003446076
1666,0.4274898828641571,0.39298488148024174
1667,0.44585623090985205,0.4086652666902773
1668,0.42465668197969636,0.3887472263651344
1669,0.4041268880598118,0.3706228314270074
1670,0.4123249804250499,0.3788205203540924
1671,0.41949796803129175,0.3820900384118621
1672,0.4381107789148497,0.39847409730626027
1673,0.42384820018166164,0.3852300145239587
1674,0.46788042774415484,0.4270383659395516
1675,0.4733127057563584,0.43106982399039406
1676,0.44180546358470296,0.4036070360592773
1677,0.39921879868765686,0.36578254014773887
1678,0.3950147535037537,0.36724847397433974
1679,0.3941040256990266,0.3727143820466041
1680,0.37869668559355824,0.3601958757818944
1681,0.3821343504354894,0.36081130373955045
1682,0.3897098251612871,0.3679779162010062
1683,0.3706415627081399,0.3517300581444986
1684,0.36855290521451345,0.34750350807324804
1685,0.3521838397178156,0.33214122997481343
1686,0.32929462458181225,0.3116973817160932
1687,0.3221544232711925,0.3053573271421326
1688,0.34074738052996895,0.32241568860267233
1689,0.3668558553169201,0.3442278084151814
1690,0.35802504709327626,0.3353619602893691
1691,0.33147708576626506,0.31207625891768537
1692,0.2933178839906056,0.2833623935705626
1693,0.2903610451165789,0.28028347385696745
1694,0.30032726995012754,0.2874060770697788
1695,0.2750646706704277,0.27320881132713026
1696,0.2723280760831449,0.27328736510055046
1697,0.26225316338784815,0.2642403713962774
1698,0.2763209179249421,0.26891700507453986
1699,0.27565035121492404,0.2694584985672393
1700,0.2733990654923908,0.2673790614148759
1701,0.2979669958801359,0.29173428320653716
1702,0.3144451957598615,0.30895361119987974
1703,0.3255475652772831,0.3065050928373973
1704,0.354441193059141,0.33988398159255145
1705,0.3680672240670815,0.35316385618677126
1706,0.35367642452095993,0.3425540945924743
1707,0.35249657015859487,0.34343191617105273
1708,0.38149964742339953,0.3735573231416726
1709,0.39091828045021204,0.3798655300149023
1710,0.42798502212672423,0.41130683028571474
1711,0.43567275736285105,0.41990284987318266
1712,0.4398181861501973,0.42312139735351556
1713,0.43673122582809654,0.4231137691528986
1714,0.42566578790627724,0.4085377971431977
1715,0.4404159799825075,0.4243197949759762
1716,0.46944372958940594,0.45172938146351843
1717,0.5199408428730494,0.49481723651969667
1718,0.5470474363927734,0.5265641206729126
1719,0.5582262771765782,0.5344359633570607
1720,0.5792708802142639,0.5455935838705372
1721,0.579259098090567,0.5459520542627405
1722,0.5830210947827332,0.552612465339321
1723,0.5778095406251131,0.5525885831355773
1724,0.5501000394585566,0.5260487724051249
1725,0.5674859130497296,0.5439236622197546
1726,0.585583702092254,0.5575911506762328
1727,0.6154145685357433,0.5842915388051059
1728,0.5998674939185074,0.5738827567027646
1729,0.596770228239084,0.5664994557163643
1730,0.6134008173915482,0.5813091584642961
1731,0.6244059306216491,0.5909783841224348
1732,0.6199674519406561,0.5869928291285083
1733,0.5706542255157033,0.5387847372774229
1734,0.5333616697628405,0.5035951286212348
1735,0.49422607787555634,0.4692266220274806
1736,0.4858302584880429,0.45550881937743115
1737,0.49125054986258604,0.45982796258385034
1738,0.5017132761183337,0.4683646715203858
1739,0.5146260006349567,0.4776085284961733
1740,0.49039158876296113,0.45614327928926973
1741,0.5096492966683166,0.47090946662749417
1742,0.4986214479458196,0.4659646575848367
1743,0.4759072696855627,0.441393977956529
1744,0.46183082455190955,0.42847887882161456
1745,0.44085608703115026,0.4127301286213168
1746,0.41807856138419236,0.39417765061240856
1747,0.4026280278110024,0.37773845357522984
1748,0.40837259373424273,0.38158854981063695
1749,0.3871989192269865,0.36251141045171503
1750,0.3660474565291476,0.3422905695759272
1751,0.34823068529751827,0.3291903619931083
1752,0.3342460296486006,0.3158788672168219
1753,0.32962054725292755,0.31304949567357904
1754,0.31880045403750346,0.301587012321464
1755,0.3282348375210128,0.31176648871382917
1756,0.32256524793773694,0.3067642329338867
1757,0.30545672463579004,0.29037072765908417
1758,0.3340612420340562,0.31960306501546015
1759,0.34441435060844605,0.32933693513310264
1760,0.3544870869629869,0.33891709967301137
1761,0.3412342233527648,0.33245180644641803
1762,0.32140383988355065,0.3147184269877138
1763,0.35564262727101165,0.345496109250048
1764,0.34573193607267766,0.3442517645644589
1765,0.34478175266469313,0.3425427855051884
1766,0.3384296483671873,0.33671527521991895
1767,0.3441372597396322,0.3447877429961604
1768,0.3587006386234288,0.3563139258377627
1769,0.36353773656480076,0.36091827394383885
1770,0.3878085101790576,0.38144900859004094
1771,0.3777975882813363,0.3763199819156596
1772,0.3645424510821852,0.3654463215567676
1773,0.3608853718652198,0.36327700136823826
1774,0.39720599542839136,0.39763306915694663
1775,0.41419571299379654,0.4138493210720013
1776,0.4159841805763828,0.4134046424613467
1777,0.41945696576157815,0.4179899052092675
1778,0.43453145683202754,0.43216825636936623
1779,0.4573804529334809,0.4482397389057337
1780,0.4277466548792778,0.4193326911445386
1781,0.4263272043813647,0.41346392367751494
1782,0.443153961388523,0.43038997427928777
1783,0.44313300904819736,0.4258836869080737
1784,0.45202047352414976,0.43434970422941493
1785,0.4422422061223208,0.42475521525360965
1786,0.4521955981306312,0.4307539998465141
1787,0.4748644864263885,0.45018971698167465
1788,0.451706541903616,0.4293191138032544
1789,0.422929140430087,0.39933479818594725
1790,0.43197106740837515,0.40947154625150767
1791,0.41123548106179164,0.3902707667472581
1792,0.39272239887124805,0.3684516118555228
1793,0.36907300743859417,0.3477543408386924
1794,0.3890786664436075,0.3626834553147818
1795,0.39920213126435067,0.37015736567355895
1796,0.3868974429412972,0.3563510429598459
1797,0.4012824728334985,0.37000156395552325
1798,0.37814505100963547,0.34646345353325525
1799,0.3693361616896729,0.33653467155699646
1800,0.3557649830500895,0.32792127428400786
1801,0.36622722508868105,0.335500769576042
1802,0.3637665734908909,0.3328860948483461
1803,0.3621208856987391,0.3340026224618964
1804,0.3541384981353103,0.3287014594539059
1805,0.37604807296310433,0.34719140934449344
1806,0.38525630365938496,0.3529318750408977
1807,0.3956912732184542,0.3576042172479092
1808,0.3970003035494846,0.3586968410335413
1809,0.40113353535264357,0.3617976710300727
1810,0.4009759195021046,0.3619613845155488
1811,0.3884889093407857,0.3536193151798146
1812,0.3611410189332181,0.3306550852668917
1813,0.36164466231788517,0.329059072661258
1814,0.37597729899510324,0.3408967287341498
1815,0.35615477893018743,0.31935482534885706
1816,0.35672369709745017,0.32081921338530667
1817,0.37323890187480946,0.3351154457765857
1818,0.4193627325131476,0.3753858296447948
1819,0.411921498684135,0.3702940021866466
1820,0.39978470083586265,0.3644934364572167
1821,0.40024065196268627,0.3621418966959568
1822,0.39501896099405925,0.3563696912905682
1823,0.4205217733385856,0.37925657958151177
1824,0.43561509449002445,0.39335650660451005
1825,0.4232383229358668,0.37877934037636984
1826,0.40595687475585085,0.3633293319755345
1827,0.41500107245416956,0.3708249757033988
1828,0.40383597104651264,0.3595992461858464
1829,0.3972260172899992,0.3607130496771517
1830,0.38311894335381125,0.35375589289969506
1831,0.3763610479622665,0.35606535973432557
1832,0.37634003452746245,0.35852126657022426
1833,0.40479506550866035,0.38335943486252333
1834,0.41200443293788014,0.3885416293245424
1835,0.4024962702165103,0.3794915434586332
1836,0.40401965823768154,0.3782925650637941
1837,0.4446866399480514,0.4132627278673261
1838,0.40068681080213575,0.37579462228726196
1839,0.39993991434333526,0.3788486275022882
1840,0.4235918072033335,0.40782854178821776
1841,0.41843334615004135,0.40345184640642207
1842,0.40456951629220644,0.39285352868735524
1843,0.38167769226318254,0.37372197304180915
1844,0.35597235621736517,0.3490133772125806
1845,0.31834806981523056,0.315835437259934
1846,0.28756322212480506,0.28218820432194885
1847,0.29108089200754417,0.2843471584424574
1848,0.31123505336277396,0.3006003796163903
1849,0.29922356857201404,0.2900661082233754
1850,0.29447704479525866,0.2852034406114481
1851,0.31578394117500613,0.30493131648112254
1852,0.3260281295892107,0.3165767405022015
1853,0.3139492129317686,0.3059812749818239
1854,0.3167152271746511,0.30750293618614205
1855,0.3090763976431997,0.29584988571259774
1856,0.30964340113150374,0.29494340183062095
1857,0.28089765515373516,0.26627055090130974
1858,0.26328668412339906,0.2541305230583388
1859,0.23351935720061048,0.22832239368529889
1860,0.21298766176083844,0.21143624100672537
1861,0.22961184834611034,0.2273306026407933
1862,0.2447117527234095,0.24296243035864842
1863,0.23103001560000685,0.22549734783703293
1864,0.2520240687703102,0.2437847857703935
1865,0.25526946962195557,0.2433512851518985
1866,0.2673287075739562,0.24990625054847249
1867,0.28727232202531117,0.26892094152635126
1868,0.2920675782512498,0.26977822059881323
1869,0.28989031889529404,0.2698634742122761
1870,0.34247706769100916,0.31707956545378935
1871,0.3854805505065509,0.3604558654231785
1872,0.43119241284828763,0.40184776284359414
1873,0.41140020235216396,0.3861914231773829
1874,0.43220986743332085,0.4042685536945972
1875,0.45005623236797876,0.41789645227544253
1876,0.4466829538499605,0.41455867563562027
1877,0.4234585190096996,0.397105427079199
1878,0.43568327093715725,0.4090787043912296
1879,0.4271465145201501,0.3962436663316663
1880,0.44594664129542866,0.419035270765332
1881,0.43946311132664095,0.4116642301967965
1882,0.4782099694762173,0.44972409672560115
1883,0.4782231690419174,0.449628190931006
1884,0.48673568409526907,0.45725044936263926
1885,0.4990547079365103,0.47054181150382973
1886,0.5006503483323566,0.4723372833293788
1887,0.4658034689088554,0.44024309511247484
1888,0.46684096257810415,0.44066950967241053
1889,0.4369605036751509,0.4132941232608788
1890,0.4383468282699838,0.4145534262670705
1891,0.4350844990744603,0.4092603830507732
1892,0.42289698808301524,0.39689445691383196
1893,0.4273048508660652,0.4047114792168848
1894,0.41395856291507843,0.3873524160968401
1895,0.4091410451775381,0.38366640417641945
1896,0.38393329682437133,0.3571598121005892
1897,0.38895043901148363,0.36756874205977264
1898,0.41066637167758635,0.3854161108262498
1899,0.4050610362360951,0.38604002994595216
1900,0.3780740459092082,0.3640279109327013
1901,0.3810511356103647,0.36454488401633306
1902,0.3975876688168078,0.37486981014486115
1903,0.3927073634586259,0.37248510523882705
1904,0.3810686268162638,0.3663949592482411
1905,0.37079787714265233,0.3532203947070897
1906,0.38564663979795916,0.3664862148286301
1907,0.376580551094871,0.3592162333648191
1908,0.3561387349904036,0.33983289052365073
1909,0.3579554067240566,0.3441849306038374
1910,0.3585520508939741,0.3444321319906515
1911,0.3592624111537421,0.34343829121864317
1912,0.36905587485124536,0.3527538259028661
1913,0.3773556238682516,0.3650889030884656
1914,0.36159878302230086,0.35081590511454824
1915,0.42499178336131965,0.4088233402923519
1916,0.37560812893724094,0.3707057225763178
1917,0.36181630146545607,0.35954745003810873
1918,0.3687371592133325,0.3696130280230102
1919,0.3655547586710636,0.368694759704755
1920,0.4035451751602781,0.3998248397582815
1921,0.41072444108429257,0.3985849309116298
1922,0.44238339930854587,0.4267694897517404
1923,0.4579277376832252,0.43886811236385564
1924,0.45675112546913577,0.4393480623436641
1925,0.46078623799591434,0.4402811829505402
1926,0.48119974999641085,0.45874417240313764
1927,0.4749011760650166,0.4541322558626163
1928,0.5040961356181293,0.47942496386167105
1929,0.519761625578198,0.4934771620350119
1930,0.5313807357653296,0.5084202840411848
1931,0.52862196156743,0.5084600885275408
1932,0.5314387973568949,0.5119391484089815
1933,0.5408064141170857,0.5199567036901435
1934,0.5670704019456538,0.5440773943935516
1935,0.5756187288743235,0.5513689156131548
1936,0.5725018749899909,0.5479846657815821
1937,0.5954381184208947,0.5693582943974873
1938,0.5831660370835948,0.5601405546227091
1939,0.6030463088172927,0.5765145232577675
1940,0.5809188822877093,0.5560898666668288
1941,0.6366753319567497,0.6003930666068452
1942,0.6595314945019454,0.6227292104368508
1943,0.6933417541966621,0.6501726076113404
1944,0.7084093032373892,0.6641041210083828
1945,0.6946114151165076,0.6535360101893327
1946,0.7169932733079689,0.6802411555161879
1947,0.6994162527769255,0.665481035368619
1948,0.6574421762753914,0.626986231398174
1949,0.6586407090733589,0.6280303182378347
1950,0.651515951740033,0.6215317105411386
1951,0.6503855824757795,0.6206172961767564
1952,0.6591794424440643,0.6292019783174125
1953,0.6235583035543519,0.5983602143653435
1954,0.6011957661838913,0.5771915467366814
1955,0.6175666807327383,0.5887502608114853
1956,0.6455177130326377,0.6101488300563325
1957,0.578827311448162,0.5433743432347734
1958,0.5892620954075116,0.5508775834643826
1959,0.6087413927560554,0.5660908692537425
1960,0.5973307077165606,0.5560908353951622
1961,0.5884973846783095,0.5512530781595862
1962,0.5707972692630608,0.5349799171201064
1963,0.5599913973653021,0.5315853702627674
1964,0.567752593321411,0.5394835001171601
1965,0.5894349334751084,0.5607106498676655
1966,0.5748402096018554,0.5513860609210204
1967,0.5523996864012152,0.5293011723286596
1968,0.519461697149702,0.4983786100850226
1969,0.4900294298883524,0.4700646923692694
1970,0.5349412458503463,0.5083876201286117
1971,0.5341949382368806,0.5079334396961175
1972,0.5074840669033246,0.4738828137445868
1973,0.5458994869127162,0.5035851505985253
1974,0.518529317612229,0.4824687588654466
1975,0.5178248702892714,0.48696920708779895
1976,0.5236545651540319,0.49263988400312037
1977,0.5081340237863256,0.47845978987006504
1978,0.498463786224001,0.46981141929765957
1979,0.4844548185604553,0.4553785574693633
1980,0.4803613231617796,0.45101654868779967
1981,0.4874419635938637,0.4588757062128163
1982,0.5200114777329493,0.4938323756415729
1983,0.5184579851752016,0.4961500956447851
1984,0.4918607751282556,0.4720029380098702
1985,0.49975349043692224,0.4794901157636111
1986,0.4701849674250978,0.4524464996508051
1987,0.47172371100078486,0.453857112987042
1988,0.4729849940733908,0.45061645337506323
1989,0.47492188747869485,0.45550792506110677
1990,0.48111640200600087,0.46165960164105324
1991,0.4710113278258451,0.45182439408207903
1992,0.4710113278258451,0.45182439408207903
1993,0.49135572430875873,0.47294797926268467
1994,0.5134808942956816,0.4927332516871227
1995,0.49228909880799204,0.4748866063523907
1996,0.5137161779674805,0.4913090034174734
1997,0.5114773650697271,0.4941828865746649
1998,0.5055332405198772,0.49053944885135775
1999,0.5212389984272502,0.50448318693022
